Number;Type;X;Y;Z
5;1;15.193801;67.681448;29.407369
5;1;39.142835;67.681448;2.651961
5;1;20.279861;67.681448;-27.902846
5;1;-14.370598;67.681448;-18.481926
5;1;-15.165674;67.681448;17.417599
5;1;19.033719;67.681448;28.363355
5;1;39.230944;67.681448;-1.326377
5;1;16.489929;67.681448;-29.115841
5;1;-16.608828;67.681448;-15.191749
5;1;-12.645545;67.681448;20.497191
5;1;22.701680;67.681448;26.820305
5;1;38.791738;67.681448;-5.281378
5;1;12.572796;67.681448;-29.816560
5;1;-18.391907;67.681448;-11.634283
5;1;-9.739996;67.681448;23.216148
5;1;26.133148;67.681448;24.805369
5;1;37.832945;67.681448;-9.143457
5;1;8.597381;67.681448;-29.992675
5;1;-19.688464;67.681448;-7.872118
5;1;-6.500149;67.681448;25.526631
5;1;29.267748;67.681448;22.353998
5;1;36.371433;67.681448;-12.844663
5;1;4.633630;67.681448;-29.641088
5;1;-20.475685;67.681448;-3.971449
5;1;-2.983008;67.681448;27.387988
5;1;32.050329;67.681448;19.509322
5;1;34.432918;67.681448;-16.319875
5;1;0.751282;67.681448;-28.767985
5;1;-20.739720;67.681448;-0.000904
5;1;0.749547;67.681448;28.767472
5;1;39.260280;71.612767;0.000000
5;1;17.770145;71.612767;-28.767728
5;1;-15.911866;71.612767;-16.320633
5;1;-13.530357;71.612767;19.508635
5;1;21.502742;71.612767;27.388358
5;1;38.996364;71.612767;-3.970553
5;1;13.887823;71.612767;-29.640949
5;1;-17.850486;71.612767;-12.845480
5;1;-10.747862;71.612767;22.353395
5;1;25.019940;71.612767;25.527106
5;1;38.209261;71.612767;-7.871246
5;1;9.924083;71.612767;-29.992655
5;1;-19.312109;71.612767;-9.144319
5;1;-7.613336;71.612767;24.804860
5;1;28.259856;71.612767;23.216720
5;1;36.912818;71.612767;-11.633449
5;1;5.948663;71.612767;-29.816660
5;1;-20.271019;71.612767;-5.282269
5;1;-4.181929;71.612767;26.819900
5;1;31.165487;71.612767;20.497851
5;1;35.129846;71.612767;-15.190969
5;1;2.031508;71.612767;-29.116059
5;1;-20.710344;71.612767;-1.327280
5;1;-0.514014;71.612767;28.363060
5;1;33.685709;71.612767;17.418336
5;1;32.891715;71.612767;-18.481214
5;1;-1.758460;71.612767;-27.903179
5;1;-20.622355;71.612767;2.651061
5;1;3.325873;71.612767;29.407190
5;1;35.776181;71.612767;14.032355
5;1;30.237804;71.612767;-21.446293
5;1;-5.354561;71.612767;-26.199359
5;1;-20.008599;71.612767;6.582758
5;1;7.270172;71.612767;29.933918
5;1;37.400122;71.612767;10.399484
5;1;27.214806;71.612767;-24.034038
5;1;-8.693522;71.612767;-24.034579
5;1;-18.879876;71.612767;10.398635
5;1;11.249486;71.612767;29.933978
5;1;38.528961;71.612767;6.583640
5;1;23.875910;71.612767;-26.198919
5;1;-11.716598;71.612767;-21.446925
5;1;-17.256044;71.612767;14.031556
5;1;15.193801;71.612767;29.407369
5;1;39.142835;71.612767;2.651961
5;1;20.279861;71.612767;-27.902846
5;1;-14.370598;71.612767;-18.481926
5;1;-15.165674;71.612767;17.417599
5;1;19.033719;71.612767;28.363355
5;1;39.230944;71.612767;-1.326377
5;1;16.489929;71.612767;-29.115841
5;1;-16.608828;71.612767;-15.191749
5;1;-12.645545;71.612767;20.497191
5;1;22.701680;71.612767;26.820305
5;1;38.791738;71.612767;-5.281378
5;1;12.572796;71.612767;-29.816560
5;1;-18.391907;71.612767;-11.634283
5;1;-9.739996;71.612767;23.216148
5;1;26.133148;71.612767;24.805369
5;1;37.832945;71.612767;-9.143457
5;1;8.597381;71.612767;-29.992675
5;1;-19.688464;71.612767;-7.872118
5;1;-6.500149;71.612767;25.526631
5;1;29.267748;71.612767;22.353998
5;1;36.371433;71.612767;-12.844663
5;1;4.633630;71.612767;-29.641088
5;1;-20.475685;71.612767;-3.971449
5;1;-2.983008;71.612767;27.387988
5;1;32.050329;71.612767;19.509322
5;1;34.432918;71.612767;-16.319875
5;1;0.751282;71.612767;-28.767985
5;1;-20.739720;71.612767;-0.000904
5;1;0.749547;71.612767;28.767472
5;1;39.260280;74.871991;0.000000
5;1;17.770145;74.871991;-28.767728
5;1;-15.911866;74.871991;-16.320633
5;1;-13.530357;74.871991;19.508635
5;1;21.502742;74.871991;27.388358
5;1;38.996364;74.871991;-3.970553
5;1;13.887823;74.871991;-29.640949
5;1;-17.850486;74.871991;-12.845480
5;1;-10.747862;74.871991;22.353395
5;1;25.019940;74.871991;25.527106
5;1;38.209261;74.871991;-7.871246
5;1;9.924083;74.871991;-29.992655
5;1;-19.312109;74.871991;-9.144319
5;1;-7.613336;74.871991;24.804860
5;1;28.259856;74.871991;23.216720
5;1;36.912818;74.871991;-11.633449
5;1;5.948663;74.871991;-29.816660
5;1;-20.271019;74.871991;-5.282269
5;1;-4.181929;74.871991;26.819900
5;1;31.165487;74.871991;20.497851
5;1;35.129846;74.871991;-15.190969
5;1;2.031508;74.871991;-29.116059
5;1;-20.710344;74.871991;-1.327280
5;1;-0.514014;74.871991;28.363060
5;1;33.685709;74.871991;17.418336
5;1;32.891715;74.871991;-18.481214
5;1;-1.758460;74.871991;-27.903179
5;1;-20.622355;74.871991;2.651061
5;1;3.325873;74.871991;29.407190
5;1;35.776181;74.871991;14.032355
5;1;30.237804;74.871991;-21.446293
5;1;-5.354561;74.871991;-26.199359
5;1;-20.008599;74.871991;6.582758
5;1;7.270172;74.871991;29.933918
5;1;37.400122;74.871991;10.399484
5;1;27.214806;74.871991;-24.034038
5;1;-8.693522;74.871991;-24.034579
5;1;-18.879876;74.871991;10.398635
5;1;11.249486;74.871991;29.933978
5;1;38.528961;74.871991;6.583640
5;1;23.875910;74.871991;-26.198919
5;1;-11.716598;74.871991;-21.446925
5;1;-17.256044;74.871991;14.031556
5;1;15.193801;74.871991;29.407369
5;1;39.142835;74.871991;2.651961
5;1;20.279861;74.871991;-27.902846
5;1;-14.370598;74.871991;-18.481926
5;1;-15.165674;74.871991;17.417599
5;1;19.033719;74.871991;28.363355
5;1;39.230944;74.871991;-1.326377
5;1;16.489929;74.871991;-29.115841
5;1;-16.608828;74.871991;-15.191749
5;1;-12.645545;74.871991;20.497191
5;1;22.701680;74.871991;26.820305
5;1;38.791738;74.871991;-5.281378
5;1;12.572796;74.871991;-29.816560
5;1;-18.391907;74.871991;-11.634283
5;1;-9.739996;74.871991;23.216148
5;1;26.133148;74.871991;24.805369
5;1;37.832945;74.871991;-9.143457
5;1;8.597381;74.871991;-29.992675
5;1;-19.688464;74.871991;-7.872118
5;1;-6.500149;74.871991;25.526631
5;1;29.267748;74.871991;22.353998
5;1;36.371433;74.871991;-12.844663
5;1;4.633630;74.871991;-29.641088
5;1;-20.475685;74.871991;-3.971449
5;1;-2.983008;74.871991;27.387988
5;1;32.050329;74.871991;19.509322
5;1;34.432918;74.871991;-16.319875
5;1;0.751282;74.871991;-28.767985
5;1;-20.739720;74.871991;-0.000904
5;1;0.749547;74.871991;28.767472
5;1;39.260280;78.030531;0.000000
5;1;17.770145;78.030531;-28.767728
5;1;-15.911866;78.030531;-16.320633
5;1;-13.530357;78.030531;19.508635
5;1;21.502742;78.030531;27.388358
5;1;38.996364;78.030531;-3.970553
5;1;13.887823;78.030531;-29.640949
5;1;-17.850486;78.030531;-12.845480
5;1;-10.747862;78.030531;22.353395
5;1;25.019940;78.030531;25.527106
5;1;38.209261;78.030531;-7.871246
5;1;9.924083;78.030531;-29.992655
5;1;-19.312109;78.030531;-9.144319
5;1;-7.613336;78.030531;24.804860
5;1;28.259856;78.030531;23.216720
5;1;36.912818;78.030531;-11.633449
5;1;5.948663;78.030531;-29.816660
5;1;-20.271019;78.030531;-5.282269
5;1;-4.181929;78.030531;26.819900
5;1;31.165487;78.030531;20.497851
5;1;35.129846;78.030531;-15.190969
5;1;2.031508;78.030531;-29.116059
5;1;-20.710344;78.030531;-1.327280
5;1;-0.514014;78.030531;28.363060
5;1;33.685709;78.030531;17.418336
5;1;32.891715;78.030531;-18.481214
5;1;-1.758460;78.030531;-27.903179
5;1;-20.622355;78.030531;2.651061
5;1;3.325873;78.030531;29.407190
5;1;35.776181;78.030531;14.032355
5;1;30.237804;78.030531;-21.446293
5;1;-5.354561;78.030531;-26.199359
5;1;-20.008599;78.030531;6.582758
5;1;7.270172;78.030531;29.933918
5;1;37.400122;78.030531;10.399484
5;1;27.214806;78.030531;-24.034038
5;1;-8.693522;78.030531;-24.034579
5;1;-18.879876;78.030531;10.398635
5;1;11.249486;78.030531;29.933978
5;1;38.528961;78.030531;6.583640
5;1;23.875910;78.030531;-26.198919
5;1;-11.716598;78.030531;-21.446925
5;1;-17.256044;78.030531;14.031556
5;1;15.193801;78.030531;29.407369
5;1;39.142835;78.030531;2.651961
5;1;20.279861;78.030531;-27.902846
5;1;-14.370598;78.030531;-18.481926
5;1;-15.165674;78.030531;17.417599
5;1;19.033719;78.030531;28.363355
5;1;39.230944;78.030531;-1.326377
5;1;16.489929;78.030531;-29.115841
5;1;-16.608828;78.030531;-15.191749
5;1;-12.645545;78.030531;20.497191
5;1;22.701680;78.030531;26.820305
5;1;38.791738;78.030531;-5.281378
5;1;12.572796;78.030531;-29.816560
5;1;-18.391907;78.030531;-11.634283
5;1;-9.739996;78.030531;23.216148
5;1;26.133148;78.030531;24.805369
5;1;37.832945;78.030531;-9.143457
5;1;8.597381;78.030531;-29.992675
5;1;-19.688464;78.030531;-7.872118
5;1;-6.500149;78.030531;25.526631
5;1;29.267748;78.030531;22.353998
5;1;36.371433;78.030531;-12.844663
5;1;4.633630;78.030531;-29.641088
5;1;-20.475685;78.030531;-3.971449
5;1;-2.983008;78.030531;27.387988
5;1;32.050329;78.030531;19.509322
5;1;34.432918;78.030531;-16.319875
5;1;0.751282;78.030531;-28.767985
5;1;-20.739720;78.030531;-0.000904
5;1;0.749547;78.030531;28.767472
5;1;39.260280;81.846429;0.000000
5;1;17.770145;81.846429;-28.767728
5;1;-15.911866;81.846429;-16.320633
5;1;-13.530357;81.846429;19.508635
5;1;21.502742;81.846429;27.388358
5;1;38.996364;81.846429;-3.970553
5;1;13.887823;81.846429;-29.640949
5;1;-17.850486;81.846429;-12.845480
5;1;-10.747862;81.846429;22.353395
5;1;25.019940;81.846429;25.527106
5;1;38.209261;81.846429;-7.871246
5;1;9.924083;81.846429;-29.992655
5;1;-19.312109;81.846429;-9.144319
5;1;-7.613336;81.846429;24.804860
5;1;28.259856;81.846429;23.216720
5;1;36.912818;81.846429;-11.633449
5;1;5.948663;81.846429;-29.816660
5;1;-20.271019;81.846429;-5.282269
5;1;-4.181929;81.846429;26.819900
5;1;31.165487;81.846429;20.497851
5;1;35.129846;81.846429;-15.190969
5;1;2.031508;81.846429;-29.116059
5;1;-20.710344;81.846429;-1.327280
5;1;-0.514014;81.846429;28.363060
5;1;33.685709;81.846429;17.418336
5;1;32.891715;81.846429;-18.481214
5;1;-1.758460;81.846429;-27.903179
5;1;-20.622355;81.846429;2.651061
5;1;3.325873;81.846429;29.407190
5;1;35.776181;81.846429;14.032355
5;1;30.237804;81.846429;-21.446293
5;1;-5.354561;81.846429;-26.199359
5;1;-20.008599;81.846429;6.582758
5;1;7.270172;81.846429;29.933918
5;1;37.400122;81.846429;10.399484
5;1;27.214806;81.846429;-24.034038
5;1;-8.693522;81.846429;-24.034579
5;1;-18.879876;81.846429;10.398635
5;1;11.249486;81.846429;29.933978
5;1;38.528961;81.846429;6.583640
5;1;23.875910;81.846429;-26.198919
5;1;-11.716598;81.846429;-21.446925
5;1;-17.256044;81.846429;14.031556
5;1;15.193801;81.846429;29.407369
5;1;39.142835;81.846429;2.651961
5;1;20.279861;81.846429;-27.902846
5;1;-14.370598;81.846429;-18.481926
5;1;-15.165674;81.846429;17.417599
5;1;19.033719;81.846429;28.363355
5;1;39.230944;81.846429;-1.326377
5;1;16.489929;81.846429;-29.115841
5;1;-16.608828;81.846429;-15.191749
5;1;-12.645545;81.846429;20.497191
5;1;22.701680;81.846429;26.820305
5;1;38.791738;81.846429;-5.281378
5;1;12.572796;81.846429;-29.816560
5;1;-18.391907;81.846429;-11.634283
5;1;-9.739996;81.846429;23.216148
5;1;26.133148;81.846429;24.805369
5;1;37.832945;81.846429;-9.143457
5;1;8.597381;81.846429;-29.992675
5;1;-19.688464;81.846429;-7.872118
5;1;-6.500149;81.846429;25.526631
5;1;29.267748;81.846429;22.353998
5;1;36.371433;81.846429;-12.844663
5;1;4.633630;81.846429;-29.641088
5;1;-20.475685;81.846429;-3.971449
5;1;-2.983008;81.846429;27.387988
5;1;32.050329;81.846429;19.509322
5;1;34.432918;81.846429;-16.319875
5;1;0.751282;81.846429;-28.767985
5;1;-20.739720;81.846429;-0.000904
5;1;0.749547;81.846429;28.767472
5;1;39.260280;84.701247;0.000000
5;1;17.770145;84.701247;-28.767728
5;1;-15.911866;84.701247;-16.320633
5;1;-13.530357;84.701247;19.508635
5;1;21.502742;84.701247;27.388358
5;1;38.996364;84.701247;-3.970553
5;1;13.887823;84.701247;-29.640949
5;1;-17.850486;84.701247;-12.845480
5;1;-10.747862;84.701247;22.353395
5;1;25.019940;84.701247;25.527106
5;1;38.209261;84.701247;-7.871246
5;1;9.924083;84.701247;-29.992655
5;1;-19.312109;84.701247;-9.144319
5;1;-7.613336;84.701247;24.804860
5;1;28.259856;84.701247;23.216720
5;1;36.912818;84.701247;-11.633449
5;1;5.948663;84.701247;-29.816660
5;1;-20.271019;84.701247;-5.282269
5;1;-4.181929;84.701247;26.819900
5;1;31.165487;84.701247;20.497851
5;1;35.129846;84.701247;-15.190969
5;1;2.031508;84.701247;-29.116059
5;1;-20.710344;84.701247;-1.327280
5;1;-0.514014;84.701247;28.363060
5;1;33.685709;84.701247;17.418336
5;1;32.891715;84.701247;-18.481214
5;1;-1.758460;84.701247;-27.903179
5;1;-20.622355;84.701247;2.651061
5;1;3.325873;84.701247;29.407190
5;1;35.776181;84.701247;14.032355
5;1;30.237804;84.701247;-21.446293
5;1;-5.354561;84.701247;-26.199359
5;1;-20.008599;84.701247;6.582758
5;1;7.270172;84.701247;29.933918
5;1;37.400122;84.701247;10.399484
5;1;27.214806;84.701247;-24.034038
5;1;-8.693522;84.701247;-24.034579
5;1;-18.879876;84.701247;10.398635
5;1;11.249486;84.701247;29.933978
5;1;38.528961;84.701247;6.583640
5;1;23.875910;84.701247;-26.198919
5;1;-11.716598;84.701247;-21.446925
5;1;-17.256044;84.701247;14.031556
5;1;15.193801;84.701247;29.407369
5;1;39.142835;84.701247;2.651961
5;1;20.279861;84.701247;-27.902846
5;1;-14.370598;84.701247;-18.481926
5;1;-15.165674;84.701247;17.417599
5;1;19.033719;84.701247;28.363355
5;1;39.230944;84.701247;-1.326377
5;1;16.489929;84.701247;-29.115841
5;1;-16.608828;84.701247;-15.191749
5;1;-12.645545;84.701247;20.497191
5;1;22.701680;84.701247;26.820305
5;1;38.791738;84.701247;-5.281378
5;1;12.572796;84.701247;-29.816560
5;1;-18.391907;84.701247;-11.634283
5;1;-9.739996;84.701247;23.216148
5;1;26.133148;84.701247;24.805369
5;1;37.832945;84.701247;-9.143457
5;1;8.597381;84.701247;-29.992675
5;1;-19.688464;84.701247;-7.872118
5;1;-6.500149;84.701247;25.526631
5;1;29.267748;84.701247;22.353998
5;1;36.371433;84.701247;-12.844663
5;1;4.633630;84.701247;-29.641088
5;1;-20.475685;84.701247;-3.971449
5;1;-2.983008;84.701247;27.387988
5;1;32.050329;84.701247;19.509322
5;1;34.432918;84.701247;-16.319875
5;1;0.751282;84.701247;-28.767985
5;1;-20.739720;84.701247;-0.000904
5;1;0.749547;84.701247;28.767472
5;1;39.260280;87.122108;0.000000
5;1;17.770145;87.122108;-28.767728
5;1;-15.911866;87.122108;-16.320633
5;1;-13.530357;87.122108;19.508635
5;1;21.502742;87.122108;27.388358
5;1;38.996364;87.122108;-3.970553
5;1;13.887823;87.122108;-29.640949
5;1;-17.850486;87.122108;-12.845480
5;1;-10.747862;87.122108;22.353395
5;1;25.019940;87.122108;25.527106
5;1;38.209261;87.122108;-7.871246
5;1;9.924083;87.122108;-29.992655
5;1;-19.312109;87.122108;-9.144319
5;1;-7.613336;87.122108;24.804860
5;1;28.259856;87.122108;23.216720
5;1;36.912818;87.122108;-11.633449
5;1;5.948663;87.122108;-29.816660
5;1;-20.271019;87.122108;-5.282269
5;1;-4.181929;87.122108;26.819900
5;1;31.165487;87.122108;20.497851
5;1;35.129846;87.122108;-15.190969
5;1;2.031508;87.122108;-29.116059
5;1;-20.710344;87.122108;-1.327280
5;1;-0.514014;87.122108;28.363060
5;1;33.685709;87.122108;17.418336
5;1;32.891715;87.122108;-18.481214
5;1;-1.758460;87.122108;-27.903179
5;1;-20.622355;87.122108;2.651061
5;1;3.325873;87.122108;29.407190
5;1;35.776181;87.122108;14.032355
5;1;30.237804;87.122108;-21.446293
5;1;-5.354561;87.122108;-26.199359
5;1;-20.008599;87.122108;6.582758
5;1;7.270172;87.122108;29.933918
5;1;37.400122;87.122108;10.399484
5;1;27.214806;87.122108;-24.034038
5;1;-8.693522;87.122108;-24.034579
5;1;-18.879876;87.122108;10.398635
5;1;11.249486;87.122108;29.933978
5;1;38.528961;87.122108;6.583640
5;1;23.875910;87.122108;-26.198919
5;1;-11.716598;87.122108;-21.446925
5;1;-17.256044;87.122108;14.031556
5;1;15.193801;87.122108;29.407369
5;1;39.142835;87.122108;2.651961
5;1;20.279861;87.122108;-27.902846
5;1;-14.370598;87.122108;-18.481926
5;1;-15.165674;87.122108;17.417599
5;1;19.033719;87.122108;28.363355
5;1;39.230944;87.122108;-1.326377
5;1;16.489929;87.122108;-29.115841
5;1;-16.608828;87.122108;-15.191749
5;1;-12.645545;87.122108;20.497191
5;1;22.701680;87.122108;26.820305
5;1;38.791738;87.122108;-5.281378
5;1;12.572796;87.122108;-29.816560
5;1;-18.391907;87.122108;-11.634283
5;1;-9.739996;87.122108;23.216148
5;1;26.133148;87.122108;24.805369
5;1;37.832945;87.122108;-9.143457
5;1;8.597381;87.122108;-29.992675
5;1;-19.688464;87.122108;-7.872118
5;1;-6.500149;87.122108;25.526631
5;1;29.267748;87.122108;22.353998
5;1;36.371433;87.122108;-12.844663
5;1;4.633630;87.122108;-29.641088
5;1;-20.475685;87.122108;-3.971449
5;1;-2.983008;87.122108;27.387988
5;1;32.050329;87.122108;19.509322
5;1;34.432918;87.122108;-16.319875
5;1;0.751282;87.122108;-28.767985
5;1;-20.739720;87.122108;-0.000904
5;1;0.749547;87.122108;28.767472
5;1;39.260280;89.974711;0.000000
5;1;17.770145;89.974711;-28.767728
5;1;-15.911866;89.974711;-16.320633
5;1;-13.530357;89.974711;19.508635
5;1;21.502742;89.974711;27.388358
5;1;38.996364;89.974711;-3.970553
5;1;13.887823;89.974711;-29.640949
5;1;-17.850486;89.974711;-12.845480
5;1;-10.747862;89.974711;22.353395
5;1;25.019940;89.974711;25.527106
5;1;38.209261;89.974711;-7.871246
5;1;9.924083;89.974711;-29.992655
5;1;-19.312109;89.974711;-9.144319
5;1;-7.613336;89.974711;24.804860
5;1;28.259856;89.974711;23.216720
5;1;36.912818;89.974711;-11.633449
5;1;5.948663;89.974711;-29.816660
5;1;-20.271019;89.974711;-5.282269
5;1;-4.181929;89.974711;26.819900
5;1;31.165487;89.974711;20.497851
5;1;35.129846;89.974711;-15.190969
5;1;2.031508;89.974711;-29.116059
5;1;-20.710344;89.974711;-1.327280
5;1;-0.514014;89.974711;28.363060
5;1;33.685709;89.974711;17.418336
5;1;32.891715;89.974711;-18.481214
5;1;-1.758460;89.974711;-27.903179
5;1;-20.622355;89.974711;2.651061
5;1;3.325873;89.974711;29.407190
5;1;35.776181;89.974711;14.032355
5;1;30.237804;89.974711;-21.446293
5;1;-5.354561;89.974711;-26.199359
5;1;-20.008599;89.974711;6.582758
5;1;7.270172;89.974711;29.933918
5;1;37.400122;89.974711;10.399484
5;1;27.214806;89.974711;-24.034038
5;1;-8.693522;89.974711;-24.034579
5;1;-18.879876;89.974711;10.398635
5;1;11.249486;89.974711;29.933978
5;1;38.528961;89.974711;6.583640
5;1;23.875910;89.974711;-26.198919
5;1;-11.716598;89.974711;-21.446925
5;1;-17.256044;89.974711;14.031556
5;1;15.193801;89.974711;29.407369
5;1;39.142835;89.974711;2.651961
5;1;20.279861;89.974711;-27.902846
5;1;-14.370598;89.974711;-18.481926
5;1;-15.165674;89.974711;17.417599
5;1;19.033719;89.974711;28.363355
5;1;39.230944;89.974711;-1.326377
5;1;16.489929;89.974711;-29.115841
5;1;-16.608828;89.974711;-15.191749
5;1;-12.645545;89.974711;20.497191
5;1;22.701680;89.974711;26.820305
5;1;38.791738;89.974711;-5.281378
5;1;12.572796;89.974711;-29.816560
5;1;-18.391907;89.974711;-11.634283
5;1;-9.739996;89.974711;23.216148
5;1;26.133148;89.974711;24.805369
5;1;37.832945;89.974711;-9.143457
5;1;8.597381;89.974711;-29.992675
5;1;-19.688464;89.974711;-7.872118
5;1;-6.500149;89.974711;25.526631
5;1;29.267748;89.974711;22.353998
5;1;36.371433;89.974711;-12.844663
5;1;4.633630;89.974711;-29.641088
5;1;-20.475685;89.974711;-3.971449
5;1;-2.983008;89.974711;27.387988
5;1;32.050329;89.974711;19.509322
5;1;34.432918;89.974711;-16.319875
5;1;0.751282;89.974711;-28.767985
5;1;-20.739720;89.974711;-0.000904
5;1;0.749547;89.974711;28.767472
5;1;39.260280;93.762108;0.000000
5;1;17.770145;93.762108;-28.767728
5;1;-15.911866;93.762108;-16.320633
5;1;-13.530357;93.762108;19.508635
5;1;21.502742;93.762108;27.388358
5;1;38.996364;93.762108;-3.970553
5;1;13.887823;93.762108;-29.640949
5;1;-17.850486;93.762108;-12.845480
5;1;-10.747862;93.762108;22.353395
5;1;25.019940;93.762108;25.527106
5;1;38.209261;93.762108;-7.871246
5;1;9.924083;93.762108;-29.992655
5;1;-19.312109;93.762108;-9.144319
5;1;-7.613336;93.762108;24.804860
5;1;28.259856;93.762108;23.216720
5;1;36.912818;93.762108;-11.633449
5;1;5.948663;93.762108;-29.816660
5;1;-20.271019;93.762108;-5.282269
5;1;-4.181929;93.762108;26.819900
5;1;31.165487;93.762108;20.497851
5;1;35.129846;93.762108;-15.190969
5;1;2.031508;93.762108;-29.116059
5;1;-20.710344;93.762108;-1.327280
5;1;-0.514014;93.762108;28.363060
5;1;33.685709;93.762108;17.418336
5;1;32.891715;93.762108;-18.481214
5;1;-1.758460;93.762108;-27.903179
