Number;Type;X;Y;Z
1;2;-23.029547;132.046029;80.621197
1;2;105.254414;132.046029;-9.155921
1;2;-9.076397;132.046029;97.826186
1;2;89.012933;132.046029;-24.219662
1;2;9.128344;132.046029;110.447179
1;2;69.209302;132.046029;-34.145297
1;2;30.134495;132.046029;117.478794
1;2;47.421067;132.046029;-38.142156
1;2;52.268721;132.046029;118.360898
1;2;25.383868;132.046029;-35.891850
1;2;73.767819;132.046029;113.023223
1;2;4.853174;132.046029;-27.573638
1;2;92.919186;132.046029;101.890964
1;2;-12.535550;132.046029;-13.850144
1;2;108.197234;132.046029;85.850911
1;2;-25.397130;132.046029;4.185426
1;2;118.384921;132.046029;66.180806
1;2;-32.707020;132.046029;25.096369
1;2;122.670704;132.046029;44.447557
1;2;-33.882916;132.046029;47.216932
1;2;120.713179;132.046029;22.382424
1;2;-28.831149;132.046029;68.785003
1;2;112.668282;132.046029;1.743101
1;2;-17.954140;132.046029;88.082481
1;2;99.176863;132.046029;-15.826295
1;2;-2.118343;132.046029;103.572142
1;2;81.313643;132.046029;-28.926195
1;2;17.414769;132.046029;114.020087
1;2;60.501594;132.046029;-36.513069
1;2;39.089201;132.046029;118.594039
1;2;38.398593;132.046029;-37.982551
1;2;61.178379;132.046029;116.929640
1;2;16.765352;132.046029;-33.217584
1;2;81.922693;132.046029;109.159474
1;2;-2.674837;132.046029;-22.597740
1;2;99.669662;132.046029;95.902509
1;2;-18.373380;132.046029;-6.968992
1;2;113.005573;132.046029;78.214787
1;2;-29.079741;132.046029;12.423684
1;2;120.868095;132.046029;57.505302
1;2;-33.941055;132.046029;34.035478
1;2;122.630903;132.046029;35.423759
1;2;-32.570075;132.046029;56.144807
1;2;118.153575;132.046029;13.729162
1;2;-25.076012;132.046029;76.990455
1;2;107.792770;132.046029;-5.850311
1;2;-12.055837;132.046029;94.911870
1;2;92.373825;132.046029;-21.754969
1;2;5.453268;132.046029;108.481440
1;2;73.125004;132.046029;-32.717858
1;2;26.056540;132.046029;116.618224
1;2;51.579657;132.046029;-37.865678
1;2;48.112732;132.046029;118.674048
1;2;29.454074;132.046029;-36.788359
1;2;69.864861;132.046029;114.485148
1;2;8.510767;132.046029;-29.571718
1;2;89.580166;132.046029;104.385208
1;2;-9.581934;132.046029;-16.790630
1;2;105.688136;132.046029;89.178784
1;2;-23.382772;132.046029;0.536773
1;2;116.905620;132.046029;70.077211
1;2;-31.792383;132.046029;21.030198
1;2;122.339039;132.046029;48.602109
1;2;-34.140861;132.046029;43.057152
1;2;121.555571;132.046029;26.464174
1;2;-30.241127;132.046029;64.862979
1;2;114.617625;132.046029;5.426899
1;2;-20.403832;132.046029;84.710640
1;2;102.077875;132.046029;-12.833898
1;2;-5.412610;132.046029;101.019083
1;2;84.935230;132.046029;-26.863572
1;2;13.538347;132.046029;112.489184
1;2;64.555263;132.046029;-35.544528
1;2;34.939418;132.046029;118.207244
1;2;42.561431;132.046029;-38.185245
1;2;57.085805;132.046029;117.717764
1;2;20.705750;132.046029;-34.575365
1;2;78.213339;132.046029;111.059737
1;2;0.729231;132.046029;-25.002450
1;2;96.639013;132.046029;98.763536
1;2;-15.776809;132.046029;-10.229072
1;2;110.895049;132.046029;81.808670
1;2;-27.497507;132.046029;8.567929
1;2;119.845819;132.046029;61.545755
1;2;-33.499199;132.046029;29.891197
1;2;122.778310;132.046029;39.588922
1;2;-33.303794;132.046029;52.042130
1;2;119.458921;132.046029;17.687239
1;2;-26.926858;132.046029;73.256199
1;2;110.152073;132.046029;-2.414616
1;2;-14.876374;132.046029;91.843503
1;2;95.599143;132.046029;-19.115344
1;2;1.887723;132.046029;106.323388
1;2;76.959411;132.046029;-31.084571
1;2;22.030015;132.046029;115.542394
1;2;120.512496;135.046029;40.281257
1;2;-31.158358;135.046029;51.036972
1;2;117.476803;135.046029;18.985102
1;2;-25.147731;135.046029;71.691608
1;2;108.611545;135.046029;-0.614612
1;2;-13.605280;135.046029;89.844113
1;2;94.622924;135.046029;-16.956586
1;2;2.549529;135.046029;104.048470
1;2;76.625264;135.046029;-28.739025
1;2;22.029815;135.046029;113.173167
1;2;56.052251;135.046029;-35.023349
1;2;43.283788;135.046029;116.491336
1;2;34.542717;135.046029;-35.308951
1;2;64.618369;135.046029;113.738654
1;2;13.810100;135.046029;-29.573080
1;2;84.334058;135.046029;105.134398
1;2;-4.494052;135.046029;-18.272653
1;2;100.860315;135.046029;91.363978
1;2;-18.911640;135.046029;-2.307855
1;2;112.880666;135.046029;73.524337
1;2;-28.294168;135.046029;17.049567
1;2;119.437579;135.046029;53.036572
1;2;-31.894228;135.046029;38.257613
1;2;120.008732;135.046029;31.532726
1;2;-29.425042;135.046029;59.626860
1;2;114.548628;135.046029;10.725783
1;2;-21.083305;135.046029;79.455048
1;2;103.492217;135.046029;-7.726789
1;2;-7.533513;135.046029;96.162674
1;2;87.720245;135.046029;-22.355066
1;2;10.144963;135.046029;108.418819
1;2;68.489098;135.046029;-31.993771
1;2;30.543868;135.046029;115.247164
1;2;47.330719;135.046029;-35.875088
1;2;52.038236;135.046029;116.103768
1;2;25.930572;135.046029;-33.689834
1;2;72.915838;135.046029;110.920394
1;2;5.993381;135.046029;-25.612085
1;2;91.513576;135.046029;100.109947
1;2;-10.892670;135.046029;-12.285311
1;2;106.349965;135.046029;84.533581
1;2;-23.382447;135.046029;5.228886
1;2;116.243147;135.046029;65.432100
1;2;-30.481021;135.046029;25.535334
1;2;120.405036;135.046029;44.327118
1;2;-31.622925;135.046029;47.016435
1;2;118.504099;135.046029;22.899844
1;2;-26.717195;135.046029;67.961015
1;2;110.691764;135.046029;2.857164
1;2;-16.154618;135.046029;86.700641
1;2;97.590356;135.046029;-14.204335
1;2;-0.776604;135.046029;101.742526
1;2;80.243526;135.046029;-26.925543
1;2;18.191844;135.046029;111.888441
1;2;60.033113;135.046029;-34.293095
1;2;39.239710;135.046029;116.330169
1;2;38.569067;135.046029;-35.720097
1;2;60.690334;135.046029;114.713884
1;2;17.561201;135.046029;-31.092875
1;2;80.834970;135.046029;107.168339
1;2;-1.317010;135.046029;-20.780031
1;2;98.068909;135.046029;94.294607
1;2;-16.561739;135.046029;-5.603080
1;2;111.019305;135.046029;77.118203
1;2;-26.958600;135.046029;13.228992
1;2;118.654536;135.046029;57.007389
1;2;-31.679383;135.046029;34.216031
1;2;120.366385;135.046029;35.564180
1;2;-30.348036;135.046029;55.686223
1;2;116.018487;135.046029;14.496731
1;2;-23.070611;135.046029;75.929264
1;2;105.957193;135.046029;-4.516737
1;2;-10.426824;135.046029;93.332605
1;2;90.983980;135.046029;-19.961623
1;2;6.576127;135.046029;106.509906
1;2;72.291605;135.046029;-30.607596
1;2;26.583798;135.046029;114.411471
1;2;51.369092;135.046029;-35.606603
1;2;48.002389;135.046029;116.407866
1;2;29.883117;135.046029;-34.560427
1;2;69.125707;135.046029;112.340058
1;2;9.545239;135.046029;-27.552405
1;2;88.271081;135.046029;102.532088
1;2;-8.024436;135.046029;-15.140793
1;2;103.913401;135.046029;87.765252
1;2;-21.426320;135.046029;1.685708
1;2;114.806609;135.046029;69.215868
1;2;-29.592825;135.046029;21.586709
1;2;120.082958;135.046029;48.361570
1;2;-31.873413;135.046029;42.976906
1;2;119.322138;135.046029;26.863599
1;2;-28.086413;135.046029;64.152369
1;2;112.584755;135.046029;6.434470
1;2;-18.533495;135.046029;83.426273
1;2;100.407505;135.046029;-11.298443
1;2;-3.975640;135.046029;99.263270
1;2;83.760420;135.046029;-24.922546
1;2;14.427482;135.046029;110.401794
1;2;63.969599;135.046029;-33.352552
1;2;35.209890;135.046029;115.954556
1;2;42.611566;135.046029;-35.916931
1;2;56.716068;135.046029;115.479226
1;2;21.387690;135.046029;-32.411406
1;2;77.232846;135.046029;109.013669
1;2;1.988652;135.046029;-23.115225
1;2;95.125870;135.046029;97.072927
1;2;-14.040230;135.046029;-8.768917
1;2;108.969792;135.046029;80.608194
1;2;-25.422105;135.046029;9.484700
1;2;117.661812;135.046029;60.931040
1;2;-31.250300;135.046029;30.191553
1;2;120.509531;135.046029;39.608936
1;2;-31.060544;135.046029;51.702146
1;2;117.286099;135.046029;18.340388
1;2;-24.867953;135.046029;72.302957
1;2;108.248293;135.046029;-1.180362
1;2;-13.165825;135.046029;90.352939
1;2;94.116061;135.046029;-17.398304
1;2;3.113655;135.046029;104.414238
1;2;76.015167;135.046029;-29.021524
1;2;22.673673;135.046029;113.366742
1;2;118.052054;138.046029;40.281257
1;2;-28.722539;138.046029;50.689754
1;2;115.114360;138.046029;19.672588
1;2;-22.905948;138.046029;70.677614
1;2;106.535292;138.046029;0.705594
1;2;-11.736112;138.046029;88.244118
1;2;92.998253;138.046029;-15.108826
1;2;3.897185;138.046029;101.989927
1;2;75.581597;138.046029;-26.510903
1;2;22.748605;138.046029;110.820059
1;2;55.672724;138.046029;-32.592355
1;2;43.316455;138.046029;114.031111
1;2;34.857564;138.046029;-32.868737
1;2;63.962310;138.046029;111.367292
1;2;14.794240;138.046029;-27.318032
1;2;83.041534;138.046029;103.040799
1;2;-2.919014;138.046029;-16.382407
1;2;99.034288;138.046029;89.714918
1;2;-16.871172;138.046029;-0.932987
1;2;110.666597;138.046029;72.451179
1;2;-25.950811;138.046029;17.799536
1;2;117.011838;138.046029;52.624803
1;2;-29.434654;138.046029;38.322940
1;2;117.564553;138.046029;31.815147
1;2;-27.045179;138.046029;59.002343
1;2;112.280713;138.046029;11.679897
1;2;-18.972731;138.046029;78.190434
1;2;101.581226;138.046029;-6.176986
1;2;-5.860355;138.046029;94.358702
1;2;86.318407;138.046029;-20.333032
1;2;11.247422;138.046029;106.219192
1;2;67.708083;138.046029;-29.660578
1;2;30.987807;138.046029;112.827104
1;2;47.232742;138.046029;-33.416598
1;2;51.788290;138.046029;113.656055
1;2;26.523438;138.046029;-31.301889
1;2;71.991918;138.046029;108.640012
1;2;7.229862;138.046029;-23.484907
1;2;89.989282;138.046029;98.178549
1;2;-9.111071;138.046029;-10.588350
1;2;104.346720;138.046029;83.105021
1;2;-21.197651;138.046029;6.360451
1;2;113.920529;138.046029;64.620177
1;2;-28.067068;138.046029;26.011364
1;2;117.948063;138.046029;44.196509
1;2;-29.172109;138.046029;46.799009
1;2;116.108493;138.046029;23.460953
1;2;-24.424746;138.046029;67.067453
1;2;108.548356;138.046029;4.065294
1;2;-14.203152;138.046029;85.202124
1;2;95.869890;138.046029;-12.445423
1;2;0.678427;138.046029;99.758424
1;2;79.083053;138.046029;-24.755963
1;2;19.034533;138.046029;109.576808
1;2;59.525076;138.046029;-31.885675
1;2;39.402929;138.046029;113.875147
1;2;38.753935;138.046029;-33.266611
1;2;60.161080;138.046029;112.311040
1;2;18.424248;138.046029;-28.788765
1;2;79.655404;138.046029;105.009081
1;2;0.155466;138.046029;-18.808842
1;2;96.332994;138.046029;92.550941
1;2;-14.597131;138.046029;-4.121835
1;2;108.865324;138.046029;75.929027
1;2;-24.658358;138.046029;14.102297
1;2;116.254073;138.046029;56.467433
1;2;-29.226745;138.046029;34.411830
1;2;117.910661;138.046029;35.716457
1;2;-27.938376;138.046029;55.188918
1;2;113.703122;138.046029;15.329111
1;2;-20.895882;138.046029;74.778470
1;2;103.966628;138.046029;-3.070562
1;2;-8.660264;138.046029;91.619994
1;2;89.476782;138.046029;-18.016854
1;2;7.793796;138.046029;104.371903
1;2;71.387837;138.046029;-28.319152
1;2;27.155576;138.046029;112.018389
1;2;51.140748;138.046029;-33.156780
1;2;47.882729;138.046029;113.950335
1;2;30.348386;138.046029;-32.144377
1;2;68.324141;138.046029;110.013845
1;2;10.667059;138.046029;-25.362589
1;2;86.851461;138.046029;100.522497
1;2;-6.335430;138.046029;-13.351650
1;2;101.988813;138.046029;86.232367
1;2;-19.304672;138.046029;2.931655
1;2;112.530366;138.046029;68.281797
1;2;-27.207545;138.046029;22.190209
1;2;117.636383;138.046029;48.100720
1;2;-29.414510;138.046029;42.889885
1;2;116.900124;138.046029;27.296749
1;2;-25.749763;138.046029;63.381759
1;2;110.380238;138.046029;7.527117
1;2;-16.505234;138.046029;82.033460
1;2;98.596096;138.046029;-9.633339
1;2;-2.417338;138.046029;97.359205
1;2;82.486415;138.046029;-22.817628
1;2;15.391693;138.046029;108.138153
1;2;63.334483;138.046029;-30.975495
1;2;35.503199;138.046029;113.511659
1;2;42.665933;138.046029;-33.457090
1;2;56.315111;138.046029;113.051674
1;2;22.127209;138.046029;-30.064731
1;2;76.169564;138.046029;106.794839
1;2;3.354415;138.046029;-21.068651
1;2;93.484963;138.046029;95.239570
1;2;-12.157021;138.046029;-7.185472
1;2;106.881973;138.046029;79.306354
1;2;-23.171465;138.046029;10.478879
1;2;115.293397;138.046029;60.264420
1;2;-28.811513;138.046029;30.517270
1;2;118.049185;138.046029;39.630640
1;2;-28.627883;138.046029;51.333455
1;2;114.929812;138.046029;19.048687
1;2;-22.635202;138.046029;71.269228
1;2;106.183766;138.046029;0.158108
1;2;-11.310844;138.046029;88.736517
1;2;92.507753;138.046029;-15.536284
1;2;4.443099;138.046029;102.343888
1;2;74.991195;138.046029;-26.784282
1;2;23.371678;138.046029;111.007385
1;2;115.380157;141.046029;40.281257
1;2;-26.077380;141.046029;50.312696
1;2;112.548883;141.046029;20.419158
1;2;-20.471501;141.046029;69.576476
1;2;104.280600;141.046029;2.139262
1;2;-9.706304;141.046029;86.506615
1;2;91.233954;141.046029;-13.102264
1;2;5.360662;141.046029;99.754469
1;2;74.448234;141.046029;-24.091290
1;2;23.529170;141.046029;108.264721
1;2;55.260580;141.046029;-29.952435
1;2;43.351929;141.046029;111.359449
1;2;35.199470;141.046029;-30.218805
1;2;63.249867;141.046029;108.792129
1;2;15.862960;141.046029;-24.869180
1;2;81.637928;141.046029;100.767272
1;2;-1.208614;141.046029;-14.329709
1;2;97.051328;141.046029;87.924134
1;2;-14.655340;141.046029;0.560040
1;2;108.262244;141.046029;71.285792
1;2;-23.406061;141.046029;18.613959
1;2;114.377623;141.046029;52.177646
1;2;-26.763698;141.046029;38.393882
1;2;114.910315;141.046029;32.121840
1;2;-24.460784;141.046029;58.324153
1;2;109.817888;141.046029;12.716010
1;2;-16.680768;141.046029;76.817136
1;2;99.506001;141.046029;-4.493990
1;2;-4.043402;141.046029;92.399693
1;2;84.796093;141.046029;-18.137218
1;2;12.444629;141.046029;103.830524
1;2;66.859946;141.046029;-27.126865
1;2;31.469899;141.046029;110.199058
1;2;47.126345;141.046029;-30.746819
1;2;51.516864;141.046029;110.997979
1;2;27.167256;141.046029;-28.708717
1;2;70.988595;141.046029;106.163647
1;2;8.572609;141.046029;-21.174914
1;2;88.333986;141.046029;96.081162
1;2;-7.176357;141.046029;-8.745547
1;2;102.171312;141.046029;81.553688
1;2;-18.825089;141.046029;7.589267
1;2;111.398299;141.046029;63.738475
1;2;-25.445655;141.046029;26.528306
1;2;115.279933;141.046029;44.054675
1;2;-26.510664;141.046029;46.562897
1;2;113.507002;141.046029;24.070286
1;2;-21.935279;141.046029;66.097096
1;2;106.220739;141.046029;5.377253
1;2;-12.083973;141.046029;83.574820
1;2;94.001563;141.046029;-10.535346
1;2;2.258506;141.046029;97.603804
1;2;77.822847;141.046029;-22.399925
1;2;19.949644;141.046029;107.066507
1;2;58.973376;141.046029;-29.271356
1;2;39.580174;141.046029;111.209135
1;2;38.954691;141.046029;-30.602266
1;2;59.586340;141.046029;109.701689
1;2;19.361467;141.046029;-26.286635
1;2;78.374463;141.046029;102.664251
1;2;1.754490;141.046029;-16.668244
1;2;94.447891;141.046029;90.657419
1;2;-12.463679;141.046029;-2.513288
1;2;106.526224;141.046029;74.637651
1;2;-22.160428;141.046029;15.050656
1;2;113.647309;141.046029;55.881073
1;2;-26.563321;141.046029;34.624456
1;2;115.243885;141.046029;35.881822
1;2;-25.321624;141.046029;54.648873
1;2;111.188769;141.046029;16.233027
1;2;-18.534251;141.046029;73.528774
1;2;101.804989;141.046029;-1.500099
1;2;-6.741881;141.046029;89.760197
1;2;87.840052;141.046029;-15.904946
1;2;9.116114;141.046029;102.050155
1;2;70.406397;141.046029;-25.834033
1;2;27.776494;141.046029;109.419639
1;2;50.892779;141.046029;-30.496414
1;2;47.752785;141.046029;111.281599
1;2;30.853641;141.046029;-29.520686
1;2;67.453686;141.046029;107.487712
1;2;11.885290;141.046029;-22.984575
1;2;85.309836;141.046029;98.340198
1;2;-4.501267;141.046029;-11.408744
1;2;99.898823;141.046029;84.567742
1;2;-17.000685;141.046029;4.284682
1;2;110.058496;141.046029;67.267449
1;2;-24.617268;141.046029;22.845575
1;2;114.979543;141.046029;47.817452
1;2;-26.744284;141.046029;42.795384
1;2;114.269956;141.046029;27.767126
1;2;-23.212296;141.046029;62.544920
1;2;107.986259;141.046029;8.713668
1;2;-14.302659;141.046029;80.520944
1;2;96.629009;141.046029;-7.825133
1;2;-0.725111;141.046029;95.291499
1;2;81.102918;141.046029;-20.531807
1;2;16.438769;141.046029;105.679969
1;2;62.644784;141.046029;-28.394148
1;2;35.821716;141.046029;110.858815
1;2;42.724973;141.046029;-30.785845
1;2;55.879696;141.046029;110.415493
1;2;22.930285;141.046029;-27.516377
1;2;75.014902;141.046029;104.385318
1;2;4.837554;141.046029;-18.846189
1;2;91.703033;141.046029;93.248650
1;2;-10.111964;141.046029;-5.465942
1;2;104.614723;141.046029;77.892631
1;2;-20.727399;141.046029;11.558500
1;2;112.721434;141.046029;59.540510
1;2;-26.163131;141.046029;30.870980
1;2;115.377391;141.046029;39.654209
1;2;-25.986153;141.046029;50.933078
1;2;112.371021;141.046029;19.817858
1;2;-20.210563;141.046029;70.146658
1;2;103.941809;141.046029;1.611609
1;2;-9.296441;141.046029;86.981177
1;2;90.761223;141.046029;-13.514237
1;2;5.886800;141.046029;100.095607
1;2;73.879220;141.046029;-24.354766
1;2;24.129672;141.046029;108.445261
1;2;112.471938;144.046029;40.281257
1;2;-23.198266;144.046029;49.902288
1;2;109.756498;144.046029;21.231759
1;2;-17.821735;144.046029;68.377945
1;2;101.826488;144.046029;3.699733
1;2;-7.496966;144.046029;84.615436
1;2;89.313609;144.046029;-10.918229
1;2;6.953578;144.046029;97.321291
1;2;73.214629;144.046029;-21.457670
1;2;24.378774;144.046029;105.483371
1;2;54.811983;144.046029;-27.079024
1;2;43.390540;144.046029;108.451487
1;2;35.571616;144.046029;-27.334496
1;2;62.474411;144.046029;105.989201
1;2;17.026205;144.046029;-22.203735
1;2;80.110177;144.046029;98.292659
1;2;0.653066;144.046029;-12.095457
1;2;94.892981;144.046029;85.974961
1;2;-12.243526;144.046029;2.185121
1;2;105.645235;144.046029;70.017329
1;2;-20.636236;144.046029;19.500415
1;2;111.510420;144.046029;51.690939
1;2;-23.856505;144.046029;38.471099
1;2;112.021319;144.046029;32.455660
1;2;-21.647808;144.046029;57.585979
1;2;107.137234;144.046029;13.843763
1;2;-14.186090;144.046029;75.322375
1;2;97.247228;144.046029;-2.662138
1;2;-2.065745;144.046029;90.267415
1;2;83.139134;144.046029;-15.747193
1;2;13.747725;144.046029;101.230587
1;2;65.936794;144.046029;-24.369053
1;2;31.994630;144.046029;107.338570
1;2;47.010537;144.046029;-27.840907
1;2;51.221430;144.046029;108.104806
1;2;27.868017;144.046029;-25.886189
1;2;69.896531;144.046029;103.468257
1;2;10.034118;144.046029;-18.660610
1;2;86.532285;144.046029;93.798267
1;2;-5.070524;144.046029;-6.739755
1;2;99.803496;144.046029;79.865144
1;2;-16.242681;144.046029;8.926766
1;2;108.652987;144.046029;62.778790
1;2;-22.592385;144.046029;27.090968
1;2;112.375815;144.046029;43.900296
1;2;-23.613823;144.046029;46.305901
1;2;110.675419;144.046029;24.733511
1;2;-19.225627;144.046029;65.040914
1;2;103.687253;144.046029;6.805251
1;2;-9.777359;144.046029;81.803587
